date,open,high,low,close,volume,News Sentiment,open_APPL,open_AMZN,open_AVGO,open_BRK.B,open_GOOGL,open_GOOG,open_MSFT,open_NVDA,open_META,open_SPY,moving_average,RSI,ema_short,ema_long,MACD,MACD_signal,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,volatility,ATR,monthly_return
2020-12-24,53.6,53.625,52.29,52.88,6316761.0,-0.1647621989250183,131.32,3193.9,428.49,224.6,1729.0,1735.0,221.42,521.49,268.875,368.08,52.425000000000004,41.20781527531086,52.24223397682377,50.627633592025205,1.614600384798564,1.9735190996823753,52.425000000000004,1.3899294392712342,55.204858878542474,49.645141121457534,1.3899294392712342,2.061428571428572,0.02760427160991341
2020-12-28,53.02,53.13,51.56,51.97,11987681.0,-0.13001671433448792,133.99,3194.0,434.34,228.09,1744.91,1751.635,224.45,522.5,268.74,371.74,52.294285714285714,41.76417641764178,52.20035182654319,50.72706814076408,1.4732836857791085,1.873472016901722,52.294285714285714,1.3356629830891533,54.96561168046402,49.622959748107405,1.3356629830891533,2.086428571428572,0.02760427160991341
2020-12-29,52.33,52.99,51.47,52.27,10140561.0,-0.11122308671474457,138.05,3309.94,435.83,230.5,1787.23,1787.79,226.31,517.0,276.95,373.81,52.24142857142857,46.51600753295671,52.21106693015193,50.84135938959637,1.3697075405555594,1.7727191216324896,52.24142857142857,1.3197077598573053,54.88084409114318,49.60201305171396,1.3197077598573053,2.0614285714285723,0.02760427160991341
2020-12-30,52.72,53.85,52.22,53.15,9518600.0,-0.10052483528852463,135.58,3341.0,431.67,229.54,1765.0,1762.01,225.23,519.6124,277.95,372.34,52.19571428571429,47.01492537313433,52.355518171667015,51.01236980518183,1.3431483664851882,1.6868049706030295,52.19571428571429,1.2721678305200177,54.740049946754326,49.65137862467425,1.2721678305200177,1.9628571428571437,0.02760427160991341
2020-12-31,53.28,53.28,51.0,51.0,13282786.0,-0.10085160285234451,134.08,3275.0,436.31,229.28,1737.27,1735.42,221.7,525.46,272.0,371.78,51.95642857142857,36.39317627944761,52.146976914487475,51.011453523316504,1.1355233911709703,1.5765486547166179,51.95642857142857,1.1444354143338336,54.245299400096236,49.6675577427609,1.1444354143338336,1.8885714285714295,0.02760427160991341
2021-01-04,52.22,52.32,49.635,51.14,17291804.0,-0.1008291020989418,133.52,3270.0,439.33,231.73,1760.0,1757.54,222.53,524.17,274.78,375.31,51.85,43.056849953401674,51.99205738918171,51.02097548455232,0.9710819046293935,1.4554553046991732,51.85,1.1462581263863454,54.142516252772694,49.55748374722731,1.1462581263863454,1.8878571428571438,-0.00410637465780217
2021-01-05,51.0,54.19,50.76,54.01,21403169.0,-0.10628446191549301,128.89,3166.01,425.05,228.21,1725.09,1725.0,217.26,523.99,268.29,368.1,52.03214285714285,60.257441673370856,52.30251009853836,51.24238470791881,1.0601253906195538,1.3763893218832495,52.03214285714285,1.2749007718332468,54.58194440080935,49.482341313476354,1.2749007718332468,1.975714285714287,-0.00410637465780217
2021-01-06,53.31,54.07,52.0,52.48,17738115.0,-0.1002902165055275,127.72,3146.48,423.3,229.49,1700.255,1702.63,212.17,528.9,262.0,369.71,52.137857142857136,55.48148148148147,52.32981623722477,51.33405991473964,0.9957563224851285,1.3002627220036254,52.137857142857136,1.2437114343235554,54.625280011504245,49.65043427421003,1.2437114343235554,1.9839285714285724,-0.00410637465780217
2021-01-07,53.37,56.25,53.2,56.13,23737543.0,-0.08356770873069763,128.36,3157.0,432.0617,232.78,1726.76,1740.06,214.04,518.7,265.9,376.1,52.54071428571428,66.94711538461537,52.914459893036344,51.68931473587004,1.2251451571663026,1.2852392090361608,52.54071428571428,1.5456711974247466,55.63205668056377,49.44937189086479,1.5456711974247466,2.1539285714285725,-0.00410637465780217
2021-01-08,54.395,54.79,52.58,53.28,37999442.0,-0.08709588646888733,132.43,3180.0,447.0,233.54,1777.16,1787.98,218.68,534.5,268.31,380.59,52.73,56.84754521963823,52.97069683256922,51.80714327395374,1.163553558615476,1.2609020789520238,52.73,1.4531768911326886,55.636353782265374,49.82364621773462,1.4531768911326886,2.326785714285716,-0.00410637465780217
2021-01-11,53.11,55.0,52.99,54.59,23213840.0,-0.07163605839014053,129.19,3148.01,440.61,231.22,1777.02,1786.07,218.47,536.75,260.48,377.85,53.013571428571424,59.61259079903149,53.21982039678934,52.01328080921643,1.2065395875729052,1.2500295806762003,53.013571428571424,1.3959865942864729,55.80554461714437,50.22159823999848,1.3959865942864729,2.3682142857142874,-0.00410637465780217
2021-01-12,55.5,59.39,55.0,58.54,52055609.0,-0.06787065416574478,128.5,3120.0,447.77,233.31,1745.36,1753.92,216.5,550.1,256.63,378.89,53.495000000000005,64.38941076003417,54.03830956651406,52.49674149001522,1.5415680764988409,1.3083372798407287,53.495000000000005,1.9837406390644594,57.46248127812893,49.52751872187108,1.9837406390644594,2.4567857142857155,-0.00410637465780217
2021-01-13,58.54,59.88,57.53,59.4,24178501.0,-0.06232786923646927,128.76,3128.44,450.3,232.0,1727.32,1738.58,214.02,539.5986,251.55,378.69,53.89642857142858,62.60089686098654,54.86318501781959,53.00809397223631,1.8550910455832792,1.4176880329892387,53.89642857142858,2.5372565654895443,58.97094170240767,48.82191544044949,2.5372565654895443,2.4417857142857153,-0.00410637465780217
2021-01-14,60.0,60.03,56.7,56.91,26561002.0,-0.06348925828933716,130.8,3167.52,453.51,234.79,1748.87,1753.62,215.91,543.0,253.4,380.59,54.125,56.472491909385106,55.178079630462726,53.29712404836695,1.8809555820957726,1.5103415428105456,54.125,2.6603231440500106,59.44564628810002,48.80435371189998,2.6603231440500106,2.6010714285714296,-0.00410637465780217
2021-01-15,57.49,57.9,55.0,55.52,23708804.0,-0.08692081272602081,128.78,3123.02,448.18,234.1,1729.02,1738.19,213.52,529.12,247.9,376.72,54.31357142857143,55.22151898734177,55.230682764237685,53.461781526265696,1.7689012379719884,1.5620534818428342,54.31357142857143,2.658850553102817,59.63127253477706,48.995870322365796,2.658850553102817,2.706785714285715,-0.00410637465780217
2021-01-19,56.39,56.8424,55.0,56.3,16953659.0,-0.0856834426522255,127.78,3107.0,448.28,234.64,1743.0,1752.25,213.75,520.65,256.9,378.34,54.62285714285714,58.60834990059642,55.39519310820112,53.6720199317275,1.7231731764736224,1.594277420768992,54.62285714285714,2.6167755512678497,59.85640824539284,49.38930604032144,2.6167755512678497,2.7262428571428576,-0.00410637465780217
2021-01-20,57.0,57.98,55.47,56.38,16904343.0,-0.09111610054969788,128.66,3181.99,459.52,234.0,1826.37,1831.46,217.7,524.47,268.93,381.11,54.916428571428575,58.243080625752114,55.54670186078557,53.87261104789583,1.6740908128897374,1.6102400991931414,54.916428571428575,2.5624915974129636,60.041411766254505,49.791445376602645,2.5624915974129636,2.796957142857143,-0.00410637465780217
2021-01-21,56.57,57.0,55.3136,55.79,13432029.0,-0.09135236591100693,133.8,3293.0,462.11,235.22,1893.65,1898.0,224.7,536.7442,269.26,384.49,55.105000000000004,55.35714285714286,55.584132343741636,54.014639859162806,1.5694924845788307,1.6020905762702793,55.105000000000004,2.5192756895581794,60.14355137911636,50.06644862088365,2.5192756895581794,2.8009857142857144,-0.00410637465780217
2021-01-22,55.25,55.47,54.01,54.31,19570506.0,-0.10751157999038696,136.28,3304.31,463.7235,232.5,1891.46,1895.68,227.08,549.6035,272.01,382.25,55.34142857142857,56.90446391322487,55.388111983166,54.03651838811371,1.351593595052286,1.5519911800266808,55.34142857142857,2.2447575066663856,59.83094358476134,50.8519135580958,2.2447575066663856,2.7652714285714284,-0.00410637465780217
2021-01-25,54.5,54.52,49.65,54.29,40890094.0,-0.09437542408704758,143.07,3328.5,469.56,231.67,1912.74,1920.67,229.12,551.27,278.14,383.67,55.566428571428574,56.60377358490565,55.21917167806353,54.05529480380899,1.163876874254541,1.474368318872253,55.566428571428574,1.9265537471501146,59.419536065728806,51.71332107712834,1.9265537471501146,2.9213428571428572,-0.00410637465780217
2021-01-26,54.62,55.52,51.53,51.92,25677017.0,-0.0882493332028389,143.6,3296.3559,462.65,233.0,1885.99,1888.84,231.86,543.2176,278.1398,385.41,55.417142857142856,45.52462526766596,54.71160680451529,53.89712481834166,0.8144819861736323,1.342391052332529,55.417142857142856,2.1269856915049874,59.67111424015283,51.16317147413288,2.1269856915049874,2.9613428571428573,-0.00410637465780217
2021-01-27,49.97,50.86,47.15,48.11,33283424.0,-0.07140722870826721,143.43,3341.49,455.54,230.0,1874.91,1882.53,238.0,529.2,282.53,380.22,55.105000000000004,41.474834178696845,53.69597498843602,53.4684489058719,0.22752608256411833,1.119418058378847,55.105000000000004,2.80406778695612,60.71313557391225,49.49686442608776,2.80406778695612,3.1542000000000003,-0.00410637465780217
2021-01-28,50.12,52.52,49.88,51.58,28114698.0,-0.06425057351589203,139.52,3235.04,455.53,229.76,1831.0,1843.94,235.61,519.85,277.18,376.36,54.78000000000001,41.06090373280942,53.37044037483048,53.32856380173324,0.04187657309724102,0.9039097613225258,54.78000000000001,2.9366726330738695,60.653345266147745,48.90665473385227,2.9366726330738695,3.199914285714286,-0.00410637465780217
2021-01-29,50.63,51.4899,49.635,50.93,18743234.0,-0.07732534408569336,135.83,3230.0,449.9,229.45,1834.02,1846.17,235.99,523.0,265.3,375.63,54.612142857142864,44.946236559139784,52.99498800947194,53.15089240901226,-0.15590439954031865,0.6919469291499569,54.612142857142864,3.092057265295552,60.79625738773397,48.42802832655176,3.092057265295552,3.0852714285714287,-0.00410637465780217
2021-02-01,52.12,52.9,51.35,52.76,15570904.0,-0.038843486458063126,133.75,3242.36,455.85,229.9699,1844.585,1853.57,235.06,522.1335,259.52,373.72,54.48142857142857,46.150610012620945,52.95883600801472,53.12193741575209,-0.16310140773737203,0.5209372617724911,54.48142857142857,3.1314947454304027,60.74441806228938,48.21843908056777,3.1314947454304027,3.082414285714286,-0.019143290371493538
2021-02-02,55.11,58.03,54.89,56.46,29966896.0,-0.032712388783693314,135.73,3380.0,469.76,231.21,1913.13,1922.56,241.3,535.95,264.0,379.65,54.33285714285715,45.57823129251702,53.4974766221663,53.36920131088157,0.12827531128473169,0.44240487167493925,54.33285714285715,2.96926675375318,60.271390650363514,48.39432363535079,2.96926675375318,3.115985714285715,-0.019143290371493538
2021-02-03,57.87,58.13,56.74,57.12,13519011.0,-0.029360050335526466,135.76,3425.01,476.93,232.4,2065.61,2073.0,239.57,545.44,265.62,382.435,54.17,45.1114922813036,54.0547879110638,53.64703825081627,0.407749660247525,0.43547382938945645,54.17,2.722216291638202,59.614432583276404,48.7255674167236,2.722216291638202,3.0674142857142863,-0.019143290371493538
2021-02-04,56.45,57.85,56.11,57.85,13847255.0,-0.039175573736429214,136.3,3330.0,460.0,232.84,2060.6156,2068.89,242.66,541.24,267.01,382.96,54.23714285714285,52.17996289424862,54.63866669397706,53.95836875075581,0.6802979432212481,0.48443865215581483,54.23714285714285,2.805320298650563,59.84778345444398,48.62650225984172,2.805320298650563,2.9538428571428583,-0.019143290371493538
2021-02-05,58.16,58.7075,57.37,58.58,15729172.0,-0.046155910938978195,137.35,3319.0,474.33,236.98,2059.56,2070.0,242.23,549.0,266.8,388.2,54.455714285714286,57.32057416267942,55.24502566413443,54.30071180625538,0.9443138578790524,0.5764136933004624,54.455714285714286,3.0236699918772736,60.503054269468834,48.40837430195974,3.0236699918772736,2.842235714285716,-0.019143290371493538
2021-02-08,59.7,60.11,58.69,59.29,18410638.0,-0.04250462353229523,136.03,3358.5,468.75,236.0,2100.0,2105.91,243.15,549.0886,268.75,389.27,54.66928571428571,57.177148343735,55.867329408113754,54.67028870949572,1.1970406986180322,0.7005390943639764,54.66928571428571,3.260296032537399,61.1898777793605,48.14869364921091,3.260296032537399,2.8199214285714302,-0.019143290371493538
2021-02-09,58.91,61.06,58.62,59.61,22435533.0,-0.03258112445473671,136.62,3312.49,472.0,237.07,2074.8,2078.54,241.87,573.625,266.44,389.61,54.89999999999999,57.664926435690546,56.44312488378856,55.03619324953308,1.4069316342554856,0.8418176023422783,54.89999999999999,3.4964025467942963,61.892805093588585,47.9071949064114,3.4964025467942963,2.814921428571431,-0.019143290371493538
2021-02-10,62.0,63.5,60.8,63.18,33592908.0,-0.03210332617163658,136.48,3314.0,477.21,241.43,2083.14,2094.21,245.0,578.53,272.4465,392.12,55.42785714285714,65.36382536382537,57.47956720935955,55.63943819401211,1.8401290153474434,1.0414798849433113,55.42785714285714,4.139753204407896,63.707363551672934,47.14835073404135,4.139753204407896,2.972321428571431,-0.019143290371493538
2021-02-11,63.25,64.05,60.395,60.71,41363413.0,-0.019772926345467567,135.9,3292.0,473.69,239.36,2091.0,2099.51,244.78,599.21,271.89,391.24,55.885,62.779552715654944,57.97655686945808,56.015035364826026,1.9615215046320529,1.2254882088810597,55.885,4.354608080925351,64.5942161618507,47.1757838381493,4.354608080925351,3.106250000000002,-0.019143290371493538
2021-02-12,60.12,60.93,59.315,60.63,14607832.0,-0.0304410383105278,134.35,3250.0,478.38,238.07,2079.77,2090.25,243.9332,602.0,270.52,389.85,56.337857142857146,62.629482071713156,58.38477888954145,56.35688459706113,2.027894292480319,1.3859694256009116,56.337857142857146,4.503108633226182,65.34407440930951,47.33163987640478,4.503108633226182,2.8737500000000016,-0.019143290371493538
2021-02-16,61.02,61.31,59.84,60.52,15413075.0,-0.055050551891326904,135.49,3254.05,490.875,244.14,2091.75,2104.36,245.03,602.57,270.8,393.96,56.95214285714286,68.82661996497373,58.713274444996614,56.66526351579735,2.0480109291992648,1.5183777263205824,56.95214285714286,4.4402341909327765,65.83261123900841,48.071674475277305,4.4402341909327765,2.6937500000000014,-0.019143290371493538
2021-02-17,60.33,60.95,58.95,60.81,12382652.0,-0.045833367854356766,131.25,3263.6,484.23,244.14,2093.98,2100.0,241.32,606.84,271.24,390.42,57.85928571428571,82.86749482401657,59.035847607304824,56.97228103314569,2.0635665741591325,1.6274154958882925,57.85928571428571,3.736336058608202,65.33195783150211,50.38661359706931,3.736336058608202,2.4958928571428585,-0.019143290371493538
2021-02-18,60.0,60.29,58.23,59.0,15135647.0,-0.03771064803004265,129.2,3282.42,480.23,244.73,2105.0,2110.39,241.8,589.16,269.565,389.59,58.38928571428571,71.00792751981881,59.03033259079639,57.12248243809786,1.9078501526985292,1.6835024272503398,58.38928571428571,3.2748680872685063,64.93902188882272,51.8395495397487,3.2748680872685063,2.3651785714285727,-0.019143290371493538
2021-02-19,58.36,60.4572,58.113,58.39,28097000.0,-0.046203676611185074,130.24,3328.23,487.25,244.2,2107.79,2119.27,243.75,600.98,269.86,392.07,58.92214285714285,71.16912599318957,58.931819884520024,57.21637262786839,1.715447256651636,1.6898913931305992,58.92214285714285,2.477682473514131,63.87750780417112,53.96677791011459,2.477682473514131,2.3936928571428586,-0.019143290371493538
2021-02-22,57.76,58.1,54.8157,55.31,25471783.0,-0.005190855823457241,128.01,3208.13,484.0,240.89,2053.6,2067.0,237.42,590.99,257.95,387.06,59.104285714285716,56.756756756756765,58.3746168253631,57.07515984061888,1.299456984744218,1.611804511453323,59.104285714285716,2.045951778834812,63.19618927195534,55.01238215661609,2.045951778834812,2.508285714285716,-0.019143290371493538
2021-02-23,53.5,56.37,51.89,56.0,23947540.0,-0.01229484286159277,123.76,3127.03,471.14,245.56,2013.99,2025.01,230.325,563.01,259.5,384.66,59.07142857142857,48.549810844892804,58.009291159922626,56.99551837094341,1.0137727889792174,1.4921981669585018,59.07142857142857,2.0947952245901473,63.26101902060886,54.881838122248276,2.0947952245901473,2.451857142857144,-0.019143290371493538
2021-02-24,54.95,55.15,53.66,53.91,24626966.0,-0.00098523183260113,124.94,3166.75,467.68,245.15,2030.04,2041.83,230.01,564.91,262.325,386.33,58.84214285714285,40.717177559282824,57.37863098147299,56.76696145457723,0.6116695268957599,1.3160924389459534,58.84214285714285,2.4673628979800166,63.77686865310289,53.90741706118282,2.4673628979800166,2.499714285714287,-0.019143290371493538
2021-02-25,54.58,54.6,50.86,51.45,26926862.0,0.004929924849420786,124.68,3136.74,474.75,248.07,2055.93,2067.45,232.08,561.8167,262.3,390.41,58.385000000000005,33.17560462670872,56.46653390740022,56.37311245794188,0.09342144945834008,1.0715582410484308,58.385000000000005,3.1607709624270126,64.70654192485404,52.06345807514598,3.1607709624270126,2.6425714285714297,-0.019143290371493538
2021-02-26,52.07,52.75,50.61,51.75,16147421.0,-0.017392396926879883,122.59,3095.2,467.53,245.15,2029.95,2050.52,231.525,550.1,256.47,384.35,57.89714285714286,31.62990855298547,55.740913306261724,56.030659683279524,-0.28974637701779926,0.7992973174351848,57.89714285714286,3.621827903508959,65.14079866416078,50.653487050124944,3.621827903508959,2.6998928571428578,-0.019143290371493538
2021-03-01,53.67,54.76,53.3,54.4,18481137.0,-0.010789045132696629,123.75,3127.89,479.7,246.86,2048.0,2056.52,235.9,555.0,260.82,385.59,57.54785714285715,38.090599123234284,55.534618951452224,55.909870077110675,-0.3752511256584512,0.5643876288164577,57.54785714285715,3.7118441996716576,64.97154554220046,50.124168743513835,3.7118441996716576,2.8056071428571436,0.002022058823529349
2021-03-02,55.54,55.62,54.1894,54.65,15199537.0,0.010515972040593624,128.41,3143.47,490.37,249.12,2064.84,2076.19,237.01,556.0,265.78,389.82,57.19357142857143,37.87878787878787,55.39852372815188,55.81654636769507,-0.41802263954318875,0.3679055751445284,57.19357142857143,3.736505169154684,64.6665817668808,49.720561090262066,3.736505169154684,2.733507142857143,0.002022058823529349
2021-03-03,55.93,57.8,54.65,56.11,28485381.0,0.028897054493427277,124.81,3081.18,478.0,249.73,2051.95,2067.21,232.155,537.05,260.29,385.79,56.68857142857143,30.735694822888263,55.50798161612851,55.83828367379173,-0.33030205766321785,0.2282640485829791,56.68857142857143,3.319703084829636,63.3279775982307,50.049165258912154,3.319703084829636,2.68065,0.002022058823529349
2021-03-04,55.75,57.16,51.61,53.07,27409574.0,0.035189785063266754,121.75,3012.0,461.67,251.08,2014.869,2023.37,226.735,512.03,256.47,381.22,56.142857142857146,29.809725158562358,55.132907521339504,55.63322562388123,-0.5003181025417263,0.08254761835803805,56.142857142857146,3.234649971721718,62.612157086300584,49.67355719941371,3.234649971721718,2.816007142857143,0.002022058823529349
2021-03-05,54.28,55.83,50.81,55.54,31576175.0,0.028991028666496277,120.98,3005.0,454.25,248.89,2061.15,2073.12,229.5165,502.0,260.67,380.46,55.77928571428571,38.0572501173158,55.195537133441114,55.62632002211225,-0.4307828886711391,-0.020118483047797384,55.77928571428571,2.966439109270556,61.712163932826826,49.8464074957446,2.966439109270556,3.0592214285714285,0.002022058823529349
